"ITTER107","Territorio","TIPO_DATO15","Funzioni biometriche","SEXISTAT1","Sesso","ETA1","Età e classi di età","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2005","2005",251,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2006","2006",245,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2007","2007",236,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2008","2008",227,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2009","2009",222,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2010","2010",218,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2011","2011",214,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2012","2012",213,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2013","2013",218,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2014","2014",224,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2015","2015",224,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2016","2016",225,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2017","2017",220,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2018","2018",218,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y35-39","35-39 anni","2019","2019",208,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2005","2005",403,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2006","2006",397,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2007","2007",392,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2008","2008",377,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2009","2009",376,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2010","2010",372,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2011","2011",368,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2012","2012",360,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2013","2013",358,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2014","2014",352,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2015","2015",348,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2016","2016",343,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2017","2017",343,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2018","2018",347,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y40-44","40-44 anni","2019","2019",349,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2005","2005",559,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2006","2006",559,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2007","2007",548,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2008","2008",536,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2009","2009",530,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2010","2010",517,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2011","2011",503,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2012","2012",485,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2013","2013",478,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2014","2014",469,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2015","2015",463,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2016","2016",458,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2017","2017",460,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2018","2018",461,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y40-44","40-44 anni","2019","2019",463,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2005","2005",1110,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2006","2006",1091,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2007","2007",1069,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2008","2008",1052,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2009","2009",1030,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2010","2010",1004,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2011","2011",986,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2012","2012",967,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2013","2013",960,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2014","2014",947,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2015","2015",951,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2016","2016",926,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2017","2017",918,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2018","2018",891,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y45-49","45-49 anni","2019","2019",883,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2005","2005",708,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2006","2006",712,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2007","2007",696,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2008","2008",686,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2009","2009",676,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2010","2010",654,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2011","2011",632,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2012","2012",604,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2013","2013",591,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2014","2014",580,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2015","2015",573,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2016","2016",567,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2017","2017",571,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2018","2018",570,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y40-44","40-44 anni","2019","2019",572,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2005","2005",495,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2006","2006",488,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2007","2007",473,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2008","2008",460,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2009","2009",444,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2010","2010",428,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2011","2011",411,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2012","2012",401,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2013","2013",396,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2014","2014",398,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2015","2015",391,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2016","2016",384,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2017","2017",369,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2018","2018",365,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y35-39","35-39 anni","2019","2019",354,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2005","2005",1424,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2006","2006",1399,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2007","2007",1364,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2008","2008",1345,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2009","2009",1357,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2010","2010",1310,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2011","2011",1295,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2012","2012",1257,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2013","2013",1260,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2014","2014",1224,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2015","2015",1246,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2016","2016",1192,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2017","2017",1165,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2018","2018",1161,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y50-54","50-54 anni","2019","2019",1118,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2005","2005",1810,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2006","2006",1769,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2007","2007",1716,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2008","2008",1689,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2009","2009",1678,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2010","2010",1624,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2011","2011",1607,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2012","2012",1567,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2013","2013",1555,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2014","2014",1526,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2015","2015",1546,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2016","2016",1465,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2017","2017",1438,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2018","2018",1413,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y50-54","50-54 anni","2019","2019",1393,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2005","2005",1017,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2006","2006",1008,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2007","2007",993,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2008","2008",982,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2009","2009",1018,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2010","2010",980,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2011","2011",966,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2012","2012",930,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2013","2013",950,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2014","2014",906,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2015","2015",930,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2016","2016",904,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2017","2017",877,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2018","2018",896,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y50-54","50-54 anni","2019","2019",828,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2005","2005",2899,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2006","2006",2885,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2007","2007",2797,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2008","2008",2804,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2009","2009",2729,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2010","2010",2632,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2011","2011",2594,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2012","2012",2533,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2013","2013",2504,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2014","2014",2433,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2015","2015",2466,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2016","2016",2413,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2017","2017",2330,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2018","2018",2309,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y55-59","55-59 anni","2019","2019",2213,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2005","2005",4724,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2006","2006",4533,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2007","2007",4375,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2008","2008",4268,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2009","2009",4267,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2010","2010",4123,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2011","2011",4077,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2012","2012",4067,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2013","2013",3980,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2014","2014",3906,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2015","2015",3958,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2016","2016",3722,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2017","2017",3724,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2018","2018",3655,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y60-64","60-64 anni","2019","2019",3503,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2005","2005",2258,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2006","2006",2227,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2007","2007",2175,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2008","2008",2192,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2009","2009",2137,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2010","2010",2060,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2011","2011",2051,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2012","2012",1993,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2013","2013",1974,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2014","2014",1928,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2015","2015",1978,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2016","2016",1913,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2017","2017",1860,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2018","2018",1840,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y55-59","55-59 anni","2019","2019",1780,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2005","2005",3590,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2006","2006",3465,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2007","2007",3377,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2008","2008",3305,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2009","2009",3321,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2010","2010",3173,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2011","2011",3173,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2012","2012",3168,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2013","2013",3128,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2014","2014",3055,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2015","2015",3115,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2016","2016",2916,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2017","2017",2935,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2018","2018",2887,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y60-64","60-64 anni","2019","2019",2801,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2005","2005",1583,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2006","2006",1535,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2007","2007",1520,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2008","2008",1549,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2009","2009",1513,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2010","2010",1457,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2011","2011",1478,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2012","2012",1424,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2013","2013",1414,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2014","2014",1395,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2015","2015",1464,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2016","2016",1385,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2017","2017",1365,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2018","2018",1345,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y55-59","55-59 anni","2019","2019",1322,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2005","2005",2396,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2006","2006",2341,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2007","2007",2326,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2008","2008",2291,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2009","2009",2327,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2010","2010",2174,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2011","2011",2222,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2012","2012",2221,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2013","2013",2232,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2014","2014",2160,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2015","2015",2227,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2016","2016",2067,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2017","2017",2105,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2018","2018",2078,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y60-64","60-64 anni","2019","2019",2063,,
